airline,date_of_journey,source,destination,dep_time,arrival_time,duration,total_stops,additional_info,price
Jet Airways,2019-03-18,Banglore,New Delhi,16:55:00,23:00:00,365,1.0,No Info,13555
Indigo,2019-06-09,Banglore,Delhi,08:30:00,11:20:00,170,0.0,No Info,4823
Indigo,2019-05-18,Kolkata,Banglore,04:40:00,07:15:00,155,0.0,No Info,4804
Jet Airways,2019-05-18,Kolkata,Banglore,14:05:00,19:50:00,345,1.0,No Info,14781
Spicejet,2019-05-09,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No Info,3873
Indigo,2019-03-01,Banglore,New Delhi,13:00:00,15:50:00,170,0.0,No Info,19685
Air Asia,2019-06-21,Kolkata,Banglore,10:20:00,12:55:00,155,0.0,No Info,3807
Indigo,2019-05-18,Chennai,Kolkata,19:35:00,21:55:00,140,0.0,No Info,3597
Indigo,2019-05-21,Delhi,Cochin,21:50:00,03:35:00,345,1.0,No Info,7189
Indigo,2019-05-06,Banglore,Delhi,06:05:00,08:50:00,165,0.0,No Info,4423
Multiple Carriers,2019-03-21,Delhi,Cochin,13:15:00,21:20:00,485,2.0,No Info,6653
Jet Airways,2019-06-12,Delhi,Cochin,09:35:00,04:25:00,1130,2.0,No Info,13292
Indigo,2019-03-03,Mumbai,Hyderabad,02:30:00,04:00:00,90,0.0,No Info,4575
Air India,2019-05-21,Kolkata,Banglore,20:45:00,23:20:00,155,0.0,No Info,4145
Indigo,2019-06-03,Delhi,Cochin,18:35:00,01:30:00,415,1.0,No Info,6628
Jet Airways,2019-06-09,Delhi,Cochin,17:30:00,12:35:00,1145,1.0,In-flight meal not included,10262
Jet Airways,2019-06-18,Mumbai,Hyderabad,08:45:00,10:15:00,90,0.0,In-flight meal not included,4995
Vistara,2019-05-24,Kolkata,Banglore,20:20:00,20:20:00,1440,1.0,No Info,9345
Air India,2019-05-18,Delhi,Cochin,05:00:00,07:40:00,1600,2.0,No Info,11228
Air Asia,2019-05-15,Banglore,Delhi,23:55:00,02:45:00,170,0.0,No Info,3383
Air India,2019-05-24,Kolkata,Banglore,10:00:00,01:20:00,920,2.0,No Info,13873
Jet Airways,2019-06-09,Kolkata,Banglore,21:10:00,04:40:00,450,1.0,In-flight meal not included,8586
Jet Airways,2019-05-21,Kolkata,Banglore,20:00:00,08:15:00,735,1.0,In-flight meal not included,10844
Indigo,2019-06-03,Delhi,Cochin,05:05:00,16:10:00,665,1.0,No Info,6818
Jet Airways,2019-06-03,Delhi,Cochin,11:30:00,12:35:00,1505,1.0,In-flight meal not included,10262
Indigo,2019-03-03,Kolkata,Banglore,22:10:00,00:55:00,165,0.0,No Info,5618
Air India,2019-06-09,Delhi,Cochin,17:40:00,08:15:00,875,1.0,No Info,7468
Jet Airways,2019-05-24,Delhi,Cochin,22:50:00,04:25:00,335,1.0,No Info,16079
Spicejet,2019-06-27,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,3597
Jet Airways,2019-05-12,Kolkata,Banglore,20:00:00,08:15:00,735,1.0,No Info,13941
Spicejet,2019-05-01,Kolkata,Banglore,11:35:00,18:50:00,435,1.0,No Info,8479
Air Asia,2019-06-06,Banglore,Delhi,11:10:00,13:55:00,165,0.0,No Info,4483
Jet Airways,2019-05-12,Banglore,Delhi,17:45:00,20:45:00,180,0.0,In-flight meal not included,5198
Jet Airways,2019-05-21,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,No Info,5678
Indigo,2019-04-01,Banglore,Delhi,04:00:00,06:50:00,170,0.0,No Info,3943
Air India,2019-03-21,Banglore,New Delhi,11:50:00,19:50:00,480,1.0,No Info,5932
Jet Airways,2019-05-24,Kolkata,Banglore,21:10:00,04:40:00,450,1.0,No Info,14178
Indigo,2019-05-09,Delhi,Cochin,15:00:00,01:30:00,630,1.0,No Info,8330
Air India,2019-06-15,Delhi,Cochin,05:55:00,19:15:00,800,2.0,No Info,12646
Indigo,2019-05-03,Banglore,Delhi,20:00:00,22:50:00,170,0.0,No Info,4823
Jet Airways,2019-06-09,Delhi,Cochin,21:25:00,19:00:00,1295,2.0,No Info,13292
Indigo,2019-03-03,Delhi,Cochin,07:20:00,12:30:00,310,1.0,No Info,12214
Spicejet,2019-05-24,Mumbai,Hyderabad,05:45:00,07:15:00,90,0.0,No Info,2017
Indigo,2019-04-21,Kolkata,Banglore,20:20:00,22:55:00,155,0.0,No Info,4804
Jet Airways,2019-05-18,Delhi,Cochin,05:30:00,19:00:00,810,2.0,No Info,15129
Indigo,2019-05-21,Delhi,Cochin,18:35:00,01:30:00,415,1.0,No Info,7006
Jet Airways,2019-05-27,Delhi,Cochin,17:30:00,19:00:00,1530,1.0,No Info,16079
Multiple Carriers,2019-06-06,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,7408
Jet Airways,2019-06-03,Delhi,Cochin,13:00:00,19:00:00,360,1.0,No Info,14714
Air India,2019-04-06,Banglore,Delhi,13:20:00,16:10:00,170,0.0,No Info,5176
Spicejet,2019-04-21,Banglore,Delhi,05:55:00,08:35:00,160,0.0,No Info,4423
Air India,2019-06-12,Banglore,Delhi,10:00:00,12:45:00,165,0.0,No Info,6961
Multiple Carriers,2019-05-21,Delhi,Cochin,10:20:00,21:00:00,640,1.0,No Info,7485
Air India,2019-03-03,Banglore,New Delhi,09:30:00,23:45:00,855,1.0,No Info,11654
Jet Airways,2019-05-15,Kolkata,Banglore,21:10:00,19:50:00,1360,1.0,In-flight meal not included,10844
Indigo,2019-06-15,Mumbai,Hyderabad,19:05:00,20:35:00,90,0.0,No Info,2754
Jet Airways,2019-06-24,Delhi,Cochin,05:30:00,19:00:00,810,2.0,No Info,13292
Air India,2019-05-24,Kolkata,Banglore,09:25:00,01:20:00,955,2.0,No Info,12718
Indigo,2019-03-21,Mumbai,Hyderabad,19:05:00,20:30:00,85,0.0,No Info,2754
Jet Airways,2019-03-12,Banglore,New Delhi,18:55:00,16:10:00,1275,1.0,In-flight meal not included,11087
Air India,2019-05-01,Kolkata,Banglore,05:50:00,13:15:00,445,2.0,No Info,7662
Vistara,2019-05-15,Kolkata,Banglore,17:00:00,23:25:00,385,1.0,No Info,9345
Indigo,2019-06-03,Chennai,Kolkata,05:15:00,07:40:00,145,0.0,No Info,3540
Spicejet,2019-03-12,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,6300
Jet Airways,2019-04-01,Kolkata,Banglore,06:30:00,09:20:00,1610,1.0,In-flight meal not included,7064
Air India,2019-06-03,Delhi,Cochin,18:30:00,19:15:00,1485,2.0,No Info,12488
Indigo,2019-05-12,Chennai,Kolkata,05:15:00,07:40:00,145,0.0,No Info,3540
Indigo,2019-06-24,Delhi,Cochin,15:10:00,20:00:00,290,1.0,No Info,6147
Indigo,2019-06-18,Mumbai,Hyderabad,21:20:00,22:50:00,90,0.0,No Info,2227
Air Asia,2019-06-24,Delhi,Cochin,16:45:00,22:25:00,340,1.0,No Info,6752
Jet Airways,2019-03-06,Banglore,New Delhi,21:25:00,21:20:00,1435,1.0,No Info,17471
Jet Airways,2019-06-24,Delhi,Cochin,21:25:00,12:35:00,910,2.0,In-flight meal not included,10199
Indigo,2019-06-18,Banglore,Delhi,08:30:00,11:20:00,170,0.0,No Info,4823
Indigo,2019-05-06,Banglore,Delhi,22:10:00,01:00:00,170,0.0,No Info,3419
Jet Airways,2019-06-09,Kolkata,Banglore,20:00:00,12:00:00,960,1.0,In-flight meal not included,10844
Vistara,2019-05-12,Banglore,Delhi,21:00:00,23:50:00,170,0.0,No Info,4668
Indigo,2019-06-09,Mumbai,Hyderabad,16:55:00,18:25:00,90,0.0,No Info,3175
Spicejet,2019-03-15,Kolkata,Banglore,06:55:00,09:35:00,160,0.0,No check-in baggage included,3815
Air India,2019-03-15,Banglore,New Delhi,05:50:00,12:05:00,1815,2.0,No Info,7664
Jet Airways,2019-04-24,Banglore,Delhi,18:55:00,22:00:00,185,0.0,No Info,7229
Multiple Carriers,2019-06-01,Delhi,Cochin,04:55:00,12:35:00,460,1.0,No Info,11098
Jet Airways,2019-03-06,Banglore,New Delhi,21:25:00,11:25:00,840,1.0,No Info,17261
Vistara,2019-05-27,Delhi,Cochin,06:00:00,09:10:00,190,0.0,No Info,6216
Jet Airways,2019-05-18,Delhi,Cochin,19:15:00,19:00:00,1425,1.0,No Info,15554
Multiple Carriers,2019-03-21,Delhi,Cochin,11:40:00,01:35:00,835,1.0,No Info,7695
Indigo,2019-06-12,Banglore,Delhi,13:00:00,15:50:00,170,0.0,No Info,3943
Indigo,2019-05-12,Mumbai,Hyderabad,06:25:00,07:55:00,90,0.0,No Info,4049
Indigo,2019-03-24,Kolkata,Banglore,17:35:00,22:15:00,280,1.0,No Info,6933
Indigo,2019-05-09,Mumbai,Hyderabad,20:05:00,21:40:00,95,0.0,No Info,2437
Jet Airways,2019-06-01,Delhi,Cochin,21:50:00,04:25:00,395,1.0,No Info,14714
Air Asia,2019-03-18,Kolkata,Banglore,22:50:00,01:20:00,150,0.0,No Info,4082
Air India,2019-03-06,Delhi,Cochin,06:10:00,08:15:00,1565,1.0,No Info,11038
Spicejet,2019-05-24,Kolkata,Banglore,11:15:00,18:30:00,435,1.0,No Info,9630
Jet Airways,2019-06-03,Banglore,Delhi,15:15:00,18:10:00,175,0.0,No Info,8016
Jet Airways,2019-05-18,Kolkata,Banglore,09:35:00,10:55:00,1520,1.0,No Info,14151
Air Asia,2019-05-15,Banglore,Delhi,04:55:00,07:45:00,170,0.0,No Info,4282
Indigo,2019-03-21,Delhi,Cochin,18:35:00,01:35:00,420,1.0,No Info,9264
Air India,2019-05-06,Kolkata,Banglore,09:25:00,05:25:00,1200,2.0,No Info,17732
Goair,2019-05-09,Delhi,Cochin,14:25:00,19:35:00,310,1.0,No Info,10188
Air India,2019-03-03,Delhi,Cochin,04:00:00,07:40:00,1660,1.0,No Info,14462
Jet Airways,2019-03-27,Delhi,Cochin,09:55:00,04:25:00,1110,1.0,No Info,12242
Indigo,2019-05-09,Delhi,Cochin,06:50:00,12:10:00,320,1.0,No Info,5298
Air India,2019-06-09,Delhi,Cochin,20:00:00,19:15:00,1395,1.0,No Info,8372
Jet Airways,2019-06-12,Kolkata,Banglore,21:10:00,04:40:00,450,1.0,In-flight meal not included,7594
Jet Airways,2019-06-09,Banglore,Delhi,06:00:00,08:45:00,165,0.0,In-flight meal not included,7229
Goair,2019-04-18,Banglore,Delhi,20:55:00,23:40:00,165,0.0,No Info,5048
Jet Airways,2019-04-12,Banglore,Delhi,07:10:00,10:10:00,180,0.0,No Info,7229
Jet Airways,2019-05-18,Kolkata,Banglore,18:55:00,19:50:00,1495,1.0,In-flight meal not included,10844
Jet Airways,2019-05-21,Delhi,Cochin,20:55:00,19:00:00,1325,1.0,No Info,16079
Spicejet,2019-05-03,Mumbai,Hyderabad,05:45:00,07:15:00,90,0.0,No check-in baggage included,1965
Multiple Carriers,2019-03-27,Delhi,Cochin,08:55:00,19:15:00,620,1.0,No Info,8371
Indigo,2019-04-06,Delhi,Cochin,10:35:00,15:35:00,300,1.0,No Info,5073
Air India,2019-06-24,Chennai,Kolkata,11:40:00,13:55:00,135,0.0,No Info,4667
Air India,2019-05-18,Kolkata,Banglore,12:00:00,18:30:00,1830,2.0,No Info,10361
Jet Airways,2019-03-09,Delhi,Cochin,00:20:00,04:25:00,1685,1.0,No Info,15029
Indigo,2019-03-21,Banglore,New Delhi,06:00:00,08:45:00,165,0.0,No Info,5734
Multiple Carriers,2019-06-01,Delhi,Cochin,03:50:00,19:00:00,910,1.0,No Info,12192
Multiple Carriers,2019-06-09,Delhi,Cochin,04:55:00,19:00:00,845,1.0,No Info,10877
Spicejet,2019-05-03,Banglore,Delhi,09:30:00,12:20:00,170,0.0,No Info,4423
Jet Airways,2019-05-21,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,No Info,8040
Indigo,2019-06-06,Delhi,Cochin,20:25:00,01:30:00,305,1.0,No Info,5054
Jet Airways,2019-03-24,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,No Info,5678
Air India,2019-03-06,Banglore,New Delhi,12:00:00,23:25:00,685,3.0,No Info,14195
Air India,2019-03-09,Banglore,New Delhi,17:00:00,16:40:00,1420,1.0,No Info,9292
Air India,2019-06-09,Kolkata,Banglore,07:00:00,01:20:00,1100,2.0,No Info,13033
Jet Airways,2019-05-09,Kolkata,Banglore,17:00:00,18:00:00,1500,1.0,In-flight meal not included,7341
Jet Airways,2019-03-18,Banglore,New Delhi,16:55:00,08:15:00,920,1.0,No Info,13555
Multiple Carriers,2019-06-27,Delhi,Cochin,11:25:00,19:15:00,470,1.0,No Info,7155
Jet Airways,2019-06-06,Kolkata,Banglore,20:00:00,22:35:00,1595,1.0,In-flight meal not included,10844
Multiple Carriers,2019-05-18,Delhi,Cochin,09:00:00,19:00:00,600,1.0,No Info,10197
Multiple Carriers,2019-06-09,Delhi,Cochin,06:40:00,19:00:00,740,1.0,No Info,10877
Air India,2019-03-24,Kolkata,Banglore,05:55:00,23:15:00,1040,3.0,No Info,15145
Jet Airways,2019-06-15,Delhi,Cochin,07:05:00,04:25:00,1280,1.0,In-flight meal not included,10262
Spicejet,2019-05-27,Chennai,Kolkata,09:45:00,12:00:00,135,0.0,No check-in baggage included,3543
Jet Airways,2019-05-12,Kolkata,Banglore,09:35:00,21:05:00,690,1.0,No Info,14151
Jet Airways,2019-06-27,Delhi,Cochin,23:05:00,04:25:00,1760,2.0,No Info,15339
Jet Airways,2019-06-12,Kolkata,Banglore,21:10:00,10:05:00,775,1.0,In-flight meal not included,8529
Jet Airways,2019-03-06,Banglore,New Delhi,11:40:00,05:05:00,1045,1.0,No Info,16736
Indigo,2019-03-21,Delhi,Cochin,20:30:00,01:35:00,305,1.0,No Info,6232
Multiple Carriers,2019-05-27,Delhi,Cochin,07:00:00,21:00:00,840,1.0,No Info,7618
Spicejet,2019-05-09,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,3841
Indigo,2019-06-18,Chennai,Kolkata,05:15:00,07:40:00,145,0.0,No Info,3540
Jet Airways,2019-03-21,Banglore,New Delhi,14:05:00,19:10:00,305,1.0,In-flight meal not included,7832
Air India,2019-05-27,Delhi,Cochin,06:05:00,09:25:00,1640,1.0,No Info,7480
Indigo,2019-03-01,Banglore,New Delhi,21:20:00,00:15:00,175,0.0,No Info,12649
Multiple Carriers,2019-05-09,Delhi,Cochin,08:30:00,19:15:00,645,1.0,No Info,8099
Multiple Carriers,2019-06-03,Delhi,Cochin,08:45:00,19:00:00,615,1.0,No Info,12524
Spicejet,2019-05-27,Banglore,Delhi,09:30:00,12:20:00,170,0.0,No Info,3625
Indigo,2019-06-03,Mumbai,Hyderabad,06:25:00,07:55:00,90,0.0,No Info,4049
Multiple Carriers,2019-06-27,Delhi,Cochin,09:45:00,16:10:00,385,1.0,No Info,9646
Jet Airways,2019-06-12,Kolkata,Banglore,14:05:00,09:20:00,1155,1.0,No Info,13044
Jet Airways,2019-03-18,Banglore,New Delhi,16:55:00,10:25:00,1050,1.0,In-flight meal not included,11087
Jet Airways,2019-06-03,Delhi,Cochin,22:50:00,12:35:00,825,1.0,No Info,14714
Jet Airways,2019-04-01,Banglore,Delhi,06:00:00,08:45:00,165,0.0,In-flight meal not included,4544
Jet Airways,2019-04-12,Banglore,Delhi,18:55:00,22:00:00,185,0.0,No Info,7229
Indigo,2019-05-01,Banglore,Delhi,00:30:00,03:25:00,175,0.0,No Info,4284
Jet Airways,2019-04-03,Banglore,Delhi,11:10:00,14:05:00,175,0.0,No Info,7229
Vistara,2019-06-24,Delhi,Cochin,06:00:00,09:10:00,190,0.0,No Info,6216
Indigo,2019-04-24,Banglore,Delhi,00:30:00,03:25:00,175,0.0,No Info,3419
Vistara,2019-06-12,Banglore,Delhi,11:30:00,14:20:00,170,0.0,No Info,4668
Multiple Carriers,2019-03-27,Delhi,Cochin,09:00:00,21:00:00,720,1.0,No Info,6883
Air India,2019-03-09,Delhi,Cochin,07:05:00,19:15:00,2170,2.0,No Info,11762
Spicejet,2019-04-15,Banglore,Delhi,05:55:00,08:35:00,160,0.0,No Info,4423
Multiple Carriers,2019-06-24,Delhi,Cochin,12:50:00,21:00:00,490,1.0,In-flight meal not included,6007
Jet Airways,2019-05-18,Kolkata,Banglore,14:05:00,10:05:00,1200,1.0,In-flight meal not included,9663
Multiple Carriers,2019-06-01,Delhi,Cochin,09:00:00,19:15:00,615,1.0,No Info,16108
Air India,2019-03-06,Mumbai,Hyderabad,20:15:00,09:15:00,780,1.0,No Info,9535
Indigo,2019-03-09,Mumbai,Hyderabad,06:20:00,07:45:00,85,0.0,No Info,4392
Jet Airways,2019-05-12,Banglore,Delhi,18:55:00,22:00:00,185,0.0,In-flight meal not included,4030
Jet Airways,2019-05-01,Kolkata,Banglore,17:00:00,14:25:00,1285,1.0,No Info,11467
Jet Airways,2019-03-03,Delhi,Cochin,05:25:00,18:50:00,2245,2.0,No Info,18799
Jet Airways,2019-03-21,Banglore,New Delhi,14:05:00,21:20:00,435,1.0,In-flight meal not included,7832
Air India,2019-06-12,Kolkata,Banglore,05:50:00,13:15:00,445,2.0,No Info,7662
Jet Airways,2019-06-12,Delhi,Cochin,11:45:00,04:25:00,1000,2.0,No Info,13882
Indigo,2019-05-15,Banglore,Delhi,18:55:00,21:50:00,175,0.0,No Info,4823
Jet Airways,2019-06-24,Delhi,Cochin,22:50:00,04:25:00,335,1.0,No Info,14714
Spicejet,2019-03-15,Mumbai,Hyderabad,05:45:00,07:05:00,80,0.0,No check-in baggage included,2385
Indigo,2019-06-24,Mumbai,Hyderabad,12:00:00,13:30:00,90,0.0,No Info,2754
Jet Airways,2019-03-06,Mumbai,Hyderabad,20:45:00,16:50:00,1205,1.0,No Info,19595
Jet Airways,2019-03-24,Kolkata,Banglore,19:45:00,12:00:00,975,1.0,No Info,14231
Multiple Carriers,2019-06-06,Delhi,Cochin,10:20:00,01:30:00,910,1.0,No Info,6795
Multiple Carriers,2019-05-18,Delhi,Cochin,11:40:00,19:15:00,455,1.0,No Info,9211
Jet Airways,2019-05-27,Delhi,Cochin,22:50:00,12:35:00,825,1.0,In-flight meal not included,12898
Goair,2019-03-27,Delhi,Cochin,14:10:00,19:20:00,310,1.0,No Info,10188
Multiple Carriers,2019-03-27,Delhi,Cochin,10:20:00,21:00:00,640,1.0,No Info,6637
Jet Airways,2019-03-06,Delhi,Cochin,19:10:00,04:25:00,1995,2.0,In-flight meal not included,16022
Jet Airways,2019-05-15,Banglore,Delhi,06:00:00,08:45:00,165,0.0,No Info,7229
Jet Airways,2019-03-06,Banglore,New Delhi,20:35:00,07:40:00,665,1.0,No Info,16736
Air India,2019-06-06,Mumbai,Hyderabad,19:30:00,20:45:00,75,0.0,No Info,3100
Jet Airways,2019-06-18,Banglore,Delhi,18:55:00,22:00:00,185,0.0,No Info,8016
Air India,2019-03-15,Banglore,New Delhi,17:00:00,22:55:00,1795,2.0,No Info,8534
Air Asia,2019-05-09,Kolkata,Banglore,15:10:00,23:30:00,500,2.0,No Info,5192
Multiple Carriers,2019-06-01,Delhi,Cochin,09:45:00,16:10:00,385,1.0,No Info,9646
Indigo,2019-05-09,Delhi,Cochin,14:25:00,17:40:00,195,0.0,No Info,6015
Air India,2019-06-01,Delhi,Cochin,08:00:00,19:15:00,675,1.0,No Info,9929
Air India,2019-05-21,Delhi,Cochin,17:40:00,08:15:00,875,1.0,No Info,8151
Jet Airways,2019-05-21,Delhi,Cochin,02:15:00,19:00:00,1005,1.0,In-flight meal not included,12898
Jet Airways,2019-04-06,Banglore,Delhi,11:10:00,14:05:00,175,0.0,No Info,7229
Jet Airways,2019-06-24,Banglore,Delhi,19:50:00,22:50:00,180,0.0,In-flight meal not included,6478
Spicejet,2019-04-21,Banglore,Delhi,05:55:00,08:35:00,160,0.0,No check-in baggage included,4319
Jet Airways,2019-05-18,Delhi,Cochin,19:45:00,04:25:00,520,1.0,In-flight meal not included,12373
Air India,2019-06-27,Kolkata,Banglore,20:45:00,23:20:00,155,0.0,No Info,4145
Air Asia,2019-04-03,Kolkata,Banglore,10:20:00,12:55:00,155,0.0,No Info,4107
Indigo,2019-05-27,Banglore,Delhi,13:00:00,15:50:00,170,0.0,No Info,3943
Indigo,2019-04-03,Banglore,Delhi,08:30:00,11:20:00,170,0.0,No Info,4823
Air India,2019-03-12,Mumbai,Hyderabad,19:40:00,09:10:00,810,1.0,No Info,10208
Multiple Carriers,2019-06-24,Delhi,Cochin,07:05:00,21:00:00,835,1.0,No Info,13797
Indigo,2019-03-09,Delhi,Cochin,16:00:00,21:00:00,300,1.0,No Info,7725
Jet Airways,2019-03-01,Banglore,New Delhi,08:00:00,20:20:00,740,1.0,No Info,27992
Jet Airways,2019-05-21,Kolkata,Banglore,16:30:00,23:35:00,425,1.0,No Info,14781
Vistara,2019-04-27,Banglore,Delhi,21:00:00,23:50:00,170,0.0,No Info,5403
Jet Airways,2019-05-21,Delhi,Cochin,05:30:00,04:25:00,1375,2.0,No Info,15129
Jet Airways,2019-03-21,Delhi,Cochin,14:00:00,04:25:00,865,1.0,In-flight meal not included,7438
